scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            2754          9993         16945    3.018e-004    2.950e-001    3.013e-008      7.500000      0.686739      5.583242      0.845070
  1            2682          8928          7438    4.406e-004    2.828e-001    4.735e-006      8.250000      0.671322      3.874015      0.868421
  1            5044         13695          7785    3.717e-004    1.167e-001    1.638e-006      7.375000      0.760109      3.245934      1.113208
  1            3319         10995         12979    3.847e-004    2.279e-001    4.910e-007      7.000000      0.629081      3.247336      1.009009
  1            2612          7169         12416    8.575e-004    1.561e-001    2.941e-008      8.750000      0.721952      6.284522      0.886076
  1            1924         14287          9249    2.714e-004    1.275e-001    2.250e-008      5.375000      0.630186      1.726134      0.977273
  1            2905         15323         11102    1.757e-004    1.004e-001    1.180e-006      5.375000      0.579524      0.928256      1.162162
  1            3112         18711           518    1.934e-004    2.903e-001    1.455e-008      7.125000      0.664492      6.069682      0.730769
  1            1254          3293          3249    3.009e-004    2.863e-001    3.487e-007      5.375000      0.439372      6.320907      0.710744
  1            3669         10118          3907    3.266e-004    1.117e-001    3.085e-007      6.875000      0.681304      2.306056      0.909091
  1            1414         14804          6686    1.367e-004    1.526e-001    2.435e-007      3.500000      0.296352      0.383545      0.982456
  1            3314          9673           953    4.302e-004    2.205e-001    5.187e-007      7.875000      0.678134      4.254652      0.969231
  1            4376         11382          5211    3.570e-004    1.919e-001    1.778e-007      8.500000      0.668611      4.835652      0.985507
  1            4092          6276          9669    5.556e-004    2.443e-001    4.880e-006     10.625000      0.743665      4.344872      1.024096
  1            2475         16206          3476    5.589e-004    2.932e-001    1.805e-006      8.000000      0.627229      7.464973      0.785276
  1            4635         14397          9842    8.667e-004    2.861e-001    5.152e-008     17.875000      0.840128     37.833004      0.828986
  1            4627          6293         14127    5.469e-004    1.507e-001    3.780e-008     10.375000      0.759670      5.621319      1.064103
  1            2377          4574          9892    8.876e-004    2.378e-001    5.417e-006     11.750000      0.739898     33.088257      0.770492
  1            4908         11534         13380    5.583e-004    2.650e-001    1.673e-008      9.125000      0.779474      4.652668      0.966887
  1            4569         13640          4185    5.678e-004    2.251e-001    4.015e-008      7.250000      0.685718      4.463263      0.828571
  1            4002         14670          4228    6.987e-004    1.374e-001    2.556e-006     13.625000      0.848459     11.632125      1.117949
  1            4962          9588          7854    2.728e-004    2.464e-001    2.947e-008      8.500000      0.673128      8.356518      0.883117
  1            3722         12107         10311    1.837e-004    1.088e-001    4.795e-006      6.250000      0.584981      1.419028      1.052632
  1            3638         14318          6596    8.705e-004    1.442e-001    1.167e-007      8.125000      0.787985      3.817243      1.007752
  1            5120         13048          9913    8.082e-004    2.282e-001    7.497e-006     13.125000      0.821598      9.367216      1.093750
  1            3192          8409         20160    3.682e-004    1.997e-001    2.166e-008      7.000000      0.626229      6.432963      0.800000
  1            1128         16275          2084    2.837e-004    1.457e-001    3.600e-006      4.250000      0.469975      0.923653      0.971429
  1            3781          4655           447    7.286e-004    2.164e-001    8.665e-007     10.750000      0.828463      6.912586      0.910053
  1            4142          4055          8746    4.933e-004    2.703e-001    2.415e-006      9.625000      0.740142      9.321017      0.823529
  1            1866          9070         12315    6.437e-004    1.451e-001    3.481e-006      7.875000      0.725314      3.392722      0.969231
  1            3788          7593          9104    1.914e-004    2.367e-001    6.078e-008      6.000000      0.578900      1.792266      0.941176
  1            3846         13318          3400    6.796e-004    1.574e-001    1.426e-008     11.125000      0.772767      8.605575      0.831776
  1            4261          7313          6456    1.423e-004    1.290e-001    1.114e-008      5.250000      0.530188      1.675672      0.954545
  1            3836         15920          6951    4.239e-004    1.856e-001    5.110e-007      6.250000      0.521923      1.936166      1.063830
  1            3051         15122           742    1.069e-004    1.873e-001    4.669e-006      5.000000      0.401500      1.324854      1.066667
  1            7179         12897         11818    4.974e-004    1.561e-001    9.092e-007     15.375000      0.771077     19.597166      1.037975
  1            3697         11034         13445    4.119e-004    2.453e-001    9.523e-007      7.750000      0.635322      3.367549      0.961240
  1            2447         15748         12960    1.523e-004    1.092e-001    1.146e-006      3.875000      0.393717      0.919648      0.911765
  1            4961         13190          7513    1.387e-004    2.305e-001    8.066e-006      6.500000      0.656707      3.674203      0.928571
  1            4052          8004          9549    6.844e-004    1.589e-001    1.445e-008      8.000000      0.675530      4.980305      0.934307
  1            3223         10275          7335    2.340e-004    1.591e-001    1.575e-006      6.000000      0.655046      1.885384      1.116279
  1            4584         16209          9458    4.699e-004    1.418e-001    2.178e-007     10.250000      0.740278      5.867249      1.078947
  1            1884         14766          9498    2.294e-004    2.780e-001    2.776e-006      3.375000      0.284532      0.684266      0.805970
  1            4964          7433          9349    5.729e-004    2.683e-001    3.115e-006     10.625000      0.775505     20.742666      0.677291
  1            5280          7388          4698    3.476e-004    2.148e-001    5.270e-007      9.750000      0.684028      4.905037      0.987342
  1            2792          7187         10318    4.730e-004    2.179e-001    6.336e-008      8.250000      0.713230     13.229362      0.767442
